color,diameter,target
green,3,Apple
green,3.2,Apple
green,2.8,Apple
green,3.1,Apple
yellow,3,Apple
yellow,2.9,Apple
yellow,3.3,Apple
yellow,3.2,Apple
red,2.7,Apple
red,2.9,Apple
red,3.1,Apple
red,3,Apple
green,1.2,Grape
green,1.1,Grape
green,1.3,Grape
green,1.2,Grape
purple,1,Grape
purple,1.1,Grape
purple,1.2,Grape
purple,0.9,Grape
red,1,Grape
red,1.1,Grape
red,1.2,Grape
red,0.8,Grape
yellow,2,Lemon
yellow,2.1,Lemon
yellow,2.2,Lemon
yellow,1.9,Lemon
yellow,2.3,Lemon
green,2,Lemon
green,2.1,Lemon
green,2.2,Lemon
yellow,1.8,Lemon
yellow,2.4,Lemon
yellow,2,Lemon
orange,5.5,Orange
orange,5.7,Orange
orange,5.3,Orange
orange,5.6,Orange
orange,5.4,Orange
red,5.2,Orange
red,5.5,Orange
red,5.8,Orange
orange,5.1,Orange
orange,5.9,Orange
